zpid,Address,Price,IRR (unleveraged),IRR (leveraged),Cap Rate,Cash On Cash Return,Living Area (sqft),Lot Area (sqft),Bedrooms,Bathrooms
58674415,"2510 Foxville Dr, Houston, TX 77067",289900,3.85,1.07,1.57,18.63,2410,6080,4,3
65716542,"2103 Diamond Crest Dr, Missouri City, TX 77489",240000,4.16,1.96,1.77,20.12,1558,4499,3,2
123234528,"8038 Narrow Brook Way, Houston, TX 77016",295000,5.02,5.7,2.35,22.4,2700,5514,5,3
84007398,"5736 Petty St, Houston, TX 77007",498000,2.92,-1.8,0.89,15.46,2048,2687,3,4
161426399,"403 N Nagle St #C, Houston, TX 77003",419900,3.87,1.66,1.54,18.58,1996,1868,3,4
55475332,"12236 N Shadow Cove Dr, Houston, TX 77082",360000,4.94,5.7,2.27,22.12,2650,8581,4,3
62587505,"11930 Leaf Oak Dr, Houston, TX 77065",310000,3.11,-1.68,1.06,16.19,1896,5414,3,2
84030805,"10822 Shannon Mills Ln, Houston, TX 77075",279900,5.01,5.6,2.36,22.42,2616,4399,4,3
247559918,"6711 Cortenridge Ln, Houston, TX 77048",235000,4.88,4.71,2.29,22.01,1509,5031,3,2
97659789,"10522 Pine Landing Dr, Houston, TX 77088",256000,4.54,3.55,2.05,20.91,1556,4229,3,2
58680134,"17323 S Summit Canyon Dr, Houston, TX 77095",375000,3.58,0.4,1.35,17.67,3178,5636,5,3
68415808,"21006 Brushy Canyon Dr, Houston, TX 77073",280000,4.12,2.07,1.76,19.52,2217,5501,3,3
62592037,"4327 Heritage Trail Dr, Houston, TX 77047",199900,5.19,5.59,2.53,23.08,1464,5501,3,2
112160108,"12915 Misty Lantern Ln, Houston, TX 77044",249990,4.24,2.35,1.86,19.96,1622,5113,3,2
62598779,"11522 Berkway Trl, Houston, TX 77065",298000,3.73,0.66,1.49,18.24,2209,5749,4,3
125461271,"1413 Holly St #A, Houston, TX 77007",474900,4.15,2.92,1.72,19.5,2129,1703,3,4
80543146,"9002 Durham Manor Ln, Houston, TX 77075",290000,4.9,5.23,2.27,22.04,2312,6185,4,3
121108811,"8638 Dallas Acorn St, Houston, TX 77078",168000,5.43,6.07,2.73,23.91,1206,5445,3,2
55484441,"14110 Blisswood Dr, Houston, TX 77044",374999,4.45,3.82,1.94,20.52,3176,9160,4,4
243978848,"4706 Thornton Grv, Houston, TX 77018",345000,2.92,-2.22,0.92,15.56,1600,1724,3,3
